SubscriberKey,Event,Domain,Timestamp,JobID
stephaniethomas@example.org,sent,example.org,2024-04-10 17:55:50.037530,411052
stephaniethomas@example.org,sent,example.org,2024-04-12 04:32:40.802891,442411
stephaniethomas@example.org,click,example.org,2024-04-12 04:41:05.802891,688897
stephaniethomas@example.org,open,example.org,2024-04-12 05:22:05.802891,735189
stephaniethomas@example.org,sent,example.org,2024-04-19 21:42:38.588180,730458
stephaniethomas@example.org,sent,example.org,2024-04-29 18:18:15.822141,442411
stephaniethomas@example.org,open,example.org,2024-04-29 19:13:15.822141,355427
stephaniethomas@example.org,open,example.org,2024-04-29 19:33:15.822141,412782
stephaniethomas@example.org,click,example.org,2024-04-29 19:41:21.822141,735189
stephaniethomas@example.org,unsub,example.org,2024-04-29 19:41:21.822141,334812
stephen73@example.net,unsub,example.net,2024-04-22 06:05:41.121660,943918
stephen97@example.com,click,example.com,2024-04-07 10:00:53.293019,795586
stephen97@example.com,sent,example.com,2024-04-09 15:29:25.182055,701968
stephen97@example.com,sent,example.com,2024-04-11 00:32:24.782428,769322
stephen97@example.com,open,example.com,2024-04-11 00:44:24.782428,355427
stephen97@example.com,unsub,example.com,2024-04-11 00:44:24.782428,785129
stephenhernandez@example.org,sent,example.org,2024-04-14 01:34:40.753114,701968
stephenhernandez@example.org,open,example.org,2024-04-14 02:00:40.753114,217868
stephenhernandez@example.org,unsub,example.org,2024-04-14 02:00:40.753114,736652
stephenhernandez@example.org,open,example.org,2024-04-16 22:34:38.270365,355427
steveparrish@example.net,open,example.net,2024-04-06 12:39:24.914530,769322
steveparrish@example.net,sent,example.net,2024-04-11 16:09:12.217261,355427
steveparrish@example.net,unsub,example.net,2024-04-11 16:09:12.217261,243237
steveparrish@example.net,sent,example.net,2024-04-18 19:23:03.442482,701968
steveparrish@example.net,sent,example.net,2024-04-23 21:18:06.519393,442411
steveparrish@example.net,click,example.net,2024-04-23 21:22:14.519393,855010
stewartmichael@example.org,open,example.org,2024-04-10 20:33:10.793844,436466
stewartmichael@example.org,unsub,example.org,2024-04-10 20:33:10.793844,412782
strevino@example.net,sent,example.net,2024-04-24 10:16:54.078551,442411
strevino@example.net,click,example.net,2024-04-24 10:18:58.078551,943918
strevino@example.net,open,example.net,2024-04-24 10:41:58.078551,688897
strevino@example.net,unsub,example.net,2024-04-24 10:41:58.078551,442411
susan48@example.org,open,example.org,2024-04-11 15:08:46.670890,355427
susan48@example.org,unsub,example.org,2024-04-11 15:08:46.670890,355427
suzanneesparza@example.com,unsub,example.com,2024-04-06 09:19:00.294291,785129
svasquez@example.org,unsub,example.org,2024-04-25 17:27:05.525110,355427
swilliamson@example.org,sent,example.org,2024-04-28 17:00:10.160663,577041
swilliamson@example.org,unsub,example.org,2024-04-28 17:00:10.160663,442411
swolfe@example.net,unsub,example.net,2024-04-19 22:51:10.706715,577041
swood@example.com,open,example.com,2024-04-16 23:25:11.860601,701968
swood@example.com,unsub,example.com,2024-04-16 23:25:11.860601,769322
talexander@example.org,unsub,example.org,2024-04-06 03:26:34.148471,855010
tami69@example.com,sent,example.com,2024-04-13 22:16:33.520010,411052
tami69@example.com,click,example.com,2024-04-13 22:21:50.520010,411052
tami69@example.com,sent,example.com,2024-04-14 02:28:53.725249,243237
tami69@example.com,open,example.com,2024-04-14 02:37:53.725249,735189
tami69@example.com,click,example.com,2024-04-14 02:43:57.725249,412782
tami69@example.com,unsub,example.com,2024-04-14 02:43:57.725249,411052
tammiedavis@example.org,open,example.org,2024-04-01 02:24:50.486737,730458
tammiedavis@example.org,open,example.org,2024-04-01 03:13:50.486737,943918
tammiedavis@example.org,unsub,example.org,2024-04-01 03:13:50.486737,217868
tammy23@example.org,click,example.org,2024-04-01 01:46:22.128168,736652
tammy23@example.org,click,example.org,2024-04-01 01:54:49.128168,217868
tammy23@example.org,open,example.org,2024-04-01 02:52:49.128168,785129
tammy23@example.org,unsub,example.org,2024-04-01 02:52:49.128168,334812
tammy44@example.net,sent,example.net,2024-04-16 10:10:24.609015,736652
tammy44@example.net,unsub,example.net,2024-04-16 10:10:24.609015,736652
tammy44@example.net,sent,example.net,2024-04-16 19:47:04.467868,355427
tammy44@example.net,click,example.net,2024-04-16 19:51:05.467868,442411
tammy44@example.net,click,example.net,2024-04-16 19:59:06.467868,795586
tammy44@example.net,sent,example.net,2024-04-19 01:07:47.989400,735189
tammy44@example.net,click,example.net,2024-04-19 01:13:13.989400,243237
tammy44@example.net,click,example.net,2024-04-19 01:14:20.989400,736652
tammy44@example.net,open,example.net,2024-04-23 23:52:08.355995,701968
tammy74@example.com,sent,example.com,2024-04-16 13:11:40.398005,688897
tammy74@example.com,click,example.com,2024-04-16 13:11:50.398005,701968
tammy74@example.com,unsub,example.com,2024-04-16 13:11:50.398005,217868
tammy74@example.com,sent,example.com,2024-04-20 08:06:55.732112,701968
tammy74@example.com,click,example.com,2024-04-26 23:24:07.570985,795586
tanyayoder@example.org,sent,example.org,2024-04-19 14:42:51.638100,355427
tanyayoder@example.org,open,example.org,2024-04-19 15:21:51.638100,334812
tanyayoder@example.org,click,example.org,2024-04-19 15:28:01.638100,436466
tanyayoder@example.org,click,example.org,2024-04-19 15:30:51.638100,736652
tanyayoder@example.org,click,example.org,2024-04-19 15:32:01.638100,701968
tanyayoder@example.org,unsub,example.org,2024-04-19 15:32:01.638100,442411
tarakline@example.net,sent,example.net,2024-04-06 17:40:30.282275,243237
tarakline@example.net,click,example.net,2024-04-06 17:41:06.282275,730458
tarakline@example.net,sent,example.net,2024-04-18 16:17:29.774226,436466
tarakline@example.net,open,example.net,2024-04-18 16:53:29.774226,688897
tarakline@example.net,click,example.net,2024-04-18 16:56:04.774226,855010
tarakline@example.net,open,example.net,2024-04-18 17:33:04.774226,217868
tarakline@example.net,unsub,example.net,2024-04-18 17:33:04.774226,730458
tarakline@example.net,sent,example.net,2024-04-28 07:16:09.477706,855010
tarakline@example.net,open,example.net,2024-04-28 07:40:09.477706,577041
tarakline@example.net,click,example.net,2024-04-28 07:44:59.477706,964505
taylor04@example.com,sent,example.com,2024-04-15 01:09:11.502607,442411
taylor04@example.com,unsub,example.com,2024-04-15 01:09:11.502607,412782
taylor04@example.com,click,example.com,2024-04-28 06:27:56.543003,412782
taylor04@example.com,click,example.com,2024-04-28 06:29:09.543003,411052
taylorbelinda@example.com,sent,example.com,2024-04-17 06:42:49.963993,217868
taylorbelinda@example.com,open,example.com,2024-04-17 06:57:49.963993,412782
taylorbelinda@example.com,unsub,example.com,2024-04-17 06:57:49.963993,943918
taylorbelinda@example.com,click,example.com,2024-04-23 11:32:08.274075,334812
taylordonna@example.net,open,example.net,2024-04-29 20:37:22.142915,964505
taylordonna@example.net,open,example.net,2024-04-29 21:11:22.142915,243237
taylordonna@example.net,unsub,example.net,2024-04-29 21:11:22.142915,769322
taylorelizabeth@example.org,sent,example.org,2024-04-04 10:01:51.584778,964505
taylorelizabeth@example.org,unsub,example.org,2024-04-04 10:01:51.584778,334812
taylorelizabeth@example.org,click,example.org,2024-04-11 03:43:16.279752,577041
taylorelizabeth@example.org,click,example.org,2024-04-11 03:50:49.279752,688897
taylorkaren@example.org,open,example.org,2024-04-10 05:14:17.091554,688897
taylorkaren@example.org,unsub,example.org,2024-04-10 05:14:17.091554,795586
taylormallory@example.net,sent,example.net,2024-04-07 19:55:13.584574,217868
taylormallory@example.net,click,example.net,2024-04-07 20:02:01.584574,795586
taylormallory@example.net,unsub,example.net,2024-04-07 20:02:01.584574,701968
tbaker@example.org,unsub,example.org,2024-04-19 05:15:37.258505,943918
tbrown@example.org,sent,example.org,2024-04-03 17:49:45.851221,436466
tbrown@example.org,sent,example.org,2024-04-12 01:30:16.725538,411052
tbrown@example.org,unsub,example.org,2024-04-12 01:30:16.725538,412782
tcantu@example.net,sent,example.net,2024-04-11 02:36:03.412855,217868
tcantu@example.net,open,example.net,2024-04-11 03:06:03.412855,736652
tcantu@example.net,click,example.net,2024-04-11 03:06:08.412855,442411
tcantu@example.net,open,example.net,2024-04-11 03:07:08.412855,217868
tcantu@example.net,open,example.net,2024-04-11 03:28:08.412855,334812
tcantu@example.net,click,example.net,2024-04-11 03:29:35.412855,701968
tcantu@example.net,open,example.net,2024-04-11 04:24:35.412855,412782
tcantu@example.net,unsub,example.net,2024-04-11 04:24:35.412855,701968
tcantu@example.net,sent,example.net,2024-04-29 13:30:16.987711,701968
tcantu@example.net,open,example.net,2024-04-29 22:40:06.611563,355427
teresa12@example.net,sent,example.net,2024-04-08 00:41:21.466987,855010
teresa12@example.net,unsub,example.net,2024-04-08 00:41:21.466987,442411
teresa12@example.net,click,example.net,2024-04-19 08:33:42.594869,735189
theresaroberts@example.net,open,example.net,2024-04-06 02:27:42.758588,943918
theresaroberts@example.net,open,example.net,2024-04-06 02:47:42.758588,577041
theresaroberts@example.net,sent,example.net,2024-04-23 23:55:16.448962,411052
theresaroberts@example.net,unsub,example.net,2024-04-23 23:55:16.448962,701968
tholt@example.org,click,example.org,2024-04-11 01:26:56.415873,243237
tholt@example.org,click,example.org,2024-04-11 01:30:09.415873,436466
tholt@example.org,open,example.org,2024-04-11 01:48:09.415873,795586
tholt@example.org,open,example.org,2024-04-11 02:27:09.415873,334812
tholt@example.org,unsub,example.org,2024-04-11 02:27:09.415873,355427
thomas00@example.com,click,example.com,2024-04-15 03:09:37.373871,412782
thomas00@example.com,open,example.com,2024-04-15 03:54:37.373871,355427
thomas00@example.com,unsub,example.com,2024-04-15 03:54:37.373871,412782
thomas01@example.org,click,example.org,2024-04-16 16:31:57.558764,243237
thomas01@example.org,unsub,example.org,2024-04-16 16:31:57.558764,855010
thomas15@example.net,sent,example.net,2024-04-29 16:50:12.148530,943918
thomas15@example.net,click,example.net,2024-04-29 16:59:52.148530,688897
thomas15@example.net,click,example.net,2024-04-29 17:05:03.148530,688897
thomas15@example.net,unsub,example.net,2024-04-29 17:05:03.148530,795586
thomas84@example.org,unsub,example.org,2024-04-21 19:42:19.374736,412782
thomasmichelle@example.org,sent,example.org,2024-04-01 03:55:35.355185,412782
thomasmichelle@example.org,sent,example.org,2024-04-06 13:41:21.965456,442411
thomasmichelle@example.org,unsub,example.org,2024-04-06 13:41:21.965456,442411
thomasscott@example.com,open,example.com,2024-04-18 00:05:32.133563,855010
thomasscott@example.com,unsub,example.com,2024-04-18 00:05:32.133563,855010
thompsonevan@example.com,sent,example.com,2024-04-19 23:13:53.085347,217868
thompsonevan@example.com,unsub,example.com,2024-04-19 23:13:53.085347,964505
thompsonevan@example.com,sent,example.com,2024-04-23 16:22:24.856312,735189
thompsonevan@example.com,sent,example.com,2024-04-29 12:56:09.826897,243237
thompsonevan@example.com,click,example.com,2024-04-29 12:58:24.826897,769322
thompsonevan@example.com,sent,example.com,2024-04-29 20:17:49.359644,577041
thompsonjoseph@example.net,sent,example.net,2024-04-14 03:56:11.932067,412782
thompsonjoseph@example.net,open,example.net,2024-04-14 04:42:11.932067,943918
thompsonjoseph@example.net,click,example.net,2024-04-14 04:50:23.932067,411052
thompsonjoseph@example.net,unsub,example.net,2024-04-14 04:50:23.932067,795586
thompsonjoseph@example.net,click,example.net,2024-04-29 03:36:16.086516,855010
thompsonjoseph@example.net,click,example.net,2024-04-29 03:45:03.086516,795586
thompsonjoseph@example.net,click,example.net,2024-04-29 03:51:01.086516,735189
tibarra@example.com,unsub,example.com,2024-04-22 19:09:44.207700,964505
tiffany52@example.net,sent,example.net,2024-04-13 22:18:59.845938,334812
tiffany52@example.net,click,example.net,2024-04-13 22:23:46.845938,355427
tiffany52@example.net,unsub,example.net,2024-04-13 22:23:46.845938,855010
tiffany52@example.net,click,example.net,2024-04-23 14:02:32.535959,855010
timothy45@example.org,sent,example.org,2024-04-04 12:46:57.628142,736652
timothy45@example.org,unsub,example.org,2024-04-04 12:46:57.628142,688897
timothy45@example.org,open,example.org,2024-04-04 16:32:31.453278,730458
timothy45@example.org,open,example.org,2024-04-04 16:49:31.453278,577041
timothy45@example.org,click,example.org,2024-04-04 16:56:36.453278,412782
timothy45@example.org,open,example.org,2024-04-04 17:10:36.453278,785129
timothy45@example.org,click,example.org,2024-04-04 17:12:57.453278,855010
timothy45@example.org,open,example.org,2024-04-04 17:26:57.453278,855010
timothy45@example.org,sent,example.org,2024-04-26 12:37:50.257678,355427
timothy45@example.org,open,example.org,2024-04-26 13:05:50.257678,701968
timothy45@example.org,sent,example.org,2024-04-29 09:12:39.052868,736652
timothy45@example.org,open,example.org,2024-04-29 10:07:39.052868,577041
timothycrane@example.net,click,example.net,2024-04-10 18:47:20.561565,943918
timothycrane@example.net,click,example.net,2024-04-10 18:52:50.561565,769322
timothycrane@example.net,open,example.net,2024-04-10 18:56:50.561565,355427
timothycrane@example.net,click,example.net,2024-04-10 19:02:51.561565,769322
timothycrane@example.net,click,example.net,2024-04-10 19:04:37.561565,411052
timothycrane@example.net,unsub,example.net,2024-04-10 19:04:37.561565,769322
timothyware@example.net,open,example.net,2024-04-11 15:29:40.639548,785129
timothyware@example.net,sent,example.net,2024-04-28 09:53:42.708888,355427
timothyware@example.net,click,example.net,2024-04-28 10:01:05.708888,736652
timothyware@example.net,click,example.net,2024-04-28 10:03:34.708888,735189
timothyware@example.net,click,example.net,2024-04-28 10:09:51.708888,701968
timothyware@example.net,click,example.net,2024-04-28 10:12:17.708888,688897
timothyware@example.net,open,example.net,2024-04-28 10:47:17.708888,436466
timothyware@example.net,unsub,example.net,2024-04-28 10:47:17.708888,243237
tina85@example.com,open,example.com,2024-04-06 14:37:05.614879,701968
tina85@example.com,sent,example.com,2024-04-10 23:33:28.510913,355427
tina85@example.com,open,example.com,2024-04-10 23:56:28.510913,736652
tina85@example.com,sent,example.com,2024-04-19 02:22:29.784259,964505
tina85@example.com,open,example.com,2024-04-19 02:56:29.784259,442411
tina85@example.com,unsub,example.com,2024-04-19 02:56:29.784259,688897
tjoseph@example.net,unsub,example.net,2024-04-21 14:35:12.049130,688897
tmclaughlin@example.net,click,example.net,2024-04-03 15:07:59.347995,785129
tmclaughlin@example.net,open,example.net,2024-04-03 15:24:59.347995,701968
tmclaughlin@example.net,open,example.net,2024-04-03 16:08:59.347995,442411
tmclaughlin@example.net,click,example.net,2024-04-03 16:17:15.347995,577041
tmclaughlin@example.net,click,example.net,2024-04-03 16:20:22.347995,735189
tmclaughlin@example.net,unsub,example.net,2024-04-03 16:20:22.347995,943918
tom59@example.org,sent,example.org,2024-04-01 23:06:21.344591,217868
tom59@example.org,click,example.org,2024-04-02 23:25:38.442775,243237
tom59@example.org,sent,example.org,2024-04-04 00:25:52.437067,730458
tom59@example.org,click,example.org,2024-04-04 00:34:03.437067,688897
tom59@example.org,click,example.org,2024-04-04 00:37:11.437067,785129
tom59@example.org,unsub,example.org,2024-04-04 00:37:11.437067,243237
tom59@example.org,sent,example.org,2024-04-29 06:08:11.241428,442411
tom59@example.org,click,example.org,2024-04-29 06:15:19.241428,855010
tonya03@example.net,sent,example.net,2024-04-17 13:34:06.447577,577041
tonya03@example.net,open,example.net,2024-04-17 14:06:06.447577,217868
tonya03@example.net,unsub,example.net,2024-04-17 14:06:06.447577,701968
tonya03@example.net,click,example.net,2024-04-17 18:24:17.325468,243237
tonya03@example.net,open,example.net,2024-04-17 18:55:17.325468,688897
